col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,label
0,-0.5868572000615272,0,-0.1497302005601835,85.71407634227373,-2.2638214777379844,-0.454302372493771,-1.5726809971999658,0.4633448110987317,-0.4916270996406447,2
0,-0.061269752314126964,1,1.9604854823990592,56.2451427034959,2.035443358945212,-1.2941829847207031,1.838701908786929,-0.24819637418192994,0.625929917657248,1
0,0.7395517547408978,0,-2.447686376941677,48.3492550125,0.229688794200956,2.0827892943117337,-1.4011377269856475,-0.3495403096786078,-0.7600372595557512,0
1,0.7446903768928879,0,0.3499403257802488,8.948819216991318,0.3181361137589568,1.0305220188243236,-1.349761559069834,1.308393049909122,-2.072763159362836,2
1,-0.8178620999594683,1,1.578967812809887,-17.652869540066078,1.0125219254784756,-0.5424808697708955,-0.6010388494273511,-1.1761030336530685,0.7253653712858471,2
1,0.04013757776707495,0,1.1655024410207189,53.80219197183503,3.1681863322479002,1.1176325801170808,-1.7555457935097354,1.41272018723835,-1.511409397875643,2
0,-0.8992973147706143,0,-0.6871292078959043,14.537412570291766,1.8253299133702203,0.0637472228105882,1.0692874262037904,0.11295215274216794,2.3046046088611174,0
0,-0.11287161348211329,0,-2.721100266734199,25.364676968854248,-0.7123284815539292,2.34274008382432,-2.194709342895666,-1.810786154614861,-1.0885784974679815,0
0,0.27251093554409017,0,-2.2242732617045604,68.38010210545835,1.8035407016926621,0.7854694924756332,2.327542477763325,0.9082929823684521,1.4639515232377152,0
0,-0.5540658585050684,0,2.223058577870197,2.9523013927983186,5.020147842620419,0.9707593688485802,-3.4391069979689592,-1.018421187274082,0.45957935435735575,2
1,0.27398692707967076,0,0.4223594839506404,89.32752902941905,0.08931545860064039,0.4439395898959974,-0.5724222252969468,-0.44870995289635524,-2.396491365957531,0
1,0.3112792494528975,1,-0.32174341244322036,-67.93522867246806,-0.5043500933165328,0.24837952362988494,-1.2080907399604244,-1.4839831311910403,1.502653637356839,1
1,-1.5221473044921703,1,-0.22904163978906844,70.40596410396071,0.13307305376527168,0.5211316951472027,0.6896577162692867,1.9689838634449304,-1.8876221358711915,2
1,0.9294236894501628,0,-0.6964817368433562,-28.417450569345114,-1.0434428209575883,0.06711188817615213,0.722465678380225,-0.32443743835407907,0.48716028964224223,2
0,-0.6971824387397607,0,2.276480500169982,36.172189510911195,3.3549810639872764,0.30655309504382633,-2.441068081758883,-0.9940567827194841,-0.385413420295372,2
0,-0.33037500139829845,0,-0.7273100264991826,6.442252528935651,1.8155942463621981,-0.001706694545405613,-0.36756224698286744,-1.5331657710206743,3.474961288946479,0
0,1.3208030841025882,0,0.007817595916834064,75.80077025266965,-0.9125575920648978,-0.4460073145304599,-0.6122903633547061,-1.3291213014578975,0.056433528229454306,2
1,-0.5141155187982176,1,-0.03446403849349,57.13172571092069,-0.30126412787810186,0.34676120696711116,1.8376366344112758,-0.8446656071759929,-2.602815390061685,0
0,-0.7984624970816885,0,-2.202140094612515,-0.23669479634896362,-0.22522189748269028,1.3147835878403848,-0.6816571633731188,-0.23976273077190344,0.7990715660099674,1
1,0.13991197327024518,1,1.6286635108357979,34.667760273046746,2.538269872765869,1.1657965577627727,-2.5219713935542027,-0.3927480395898566,-2.3116403497592515,2
0,-1.674889690822535,1,-1.7315530861946966,-3.2582132862975683,0.2895897815504008,1.1249909011612211,-0.4874337571521773,0.08746630731925083,0.9163277571653412,1
0,1.2302065711992534,0,-2.2140959929355626,28.77476850671656,0.2574335463307449,2.1670017586414745,-2.257149673677241,0.2775079564781106,-0.6013559417713782,1
1,1.6799545468594324,0,-2.5496042189676205,25.279142811712465,-0.6436187005532552,2.823875299370787,-2.40649938564789,-0.9692288341255569,-2.5204422890878537,1
0,-1.260648933413939,1,0.772769940689982,-43.80019228489134,-0.5103997270634311,-1.2169806302887394,-0.769944231299863,0.35658513139298986,3.0373426453721164,1
1,-0.2731197119110384,0,-0.9365910161501372,47.71327240235383,-2.8777276958392783,1.2437311887232811,-1.9455537028476515,2.7091029554117037,-3.602813277614159,0
0,-0.029902148867127578,0,-1.900096594152743,83.56357552767506,1.0449272995059993,0.8061829103218634,0.9296383289073323,0.9756552662125387,0.7232559642533419,0
1,1.5389374597281962,0,-0.47194494487805005,34.01726404310867,-0.4271773860908833,0.37016525358224756,1.3854614860608705,0.42472829174713733,-1.4398123409458805,0
0,-0.6990702139216548,0,-0.57928118155921,-29.614305354470062,0.6494915690060559,-0.3061285370240976,0.03802279693732924,-1.0857979568673033,3.2723856185011524,1
0,0.6401656905083233,0,-2.18523165187049,35.18596154439239,-1.4494958104600582,2.2188048464720764,-3.320368919660016,-1.4470691607875994,-1.8542072460122379,0
0,-0.7341981228688259,0,-0.41462752174063355,38.93480449401533,2.2369921470721943,1.308794623064949,-2.3694172725314058,1.0292543892704424,0.39201332518374804,1
1,-1.7951826725720368,0,0.15509219613997793,28.72517790543027,0.4682447540740816,1.4024403428227985,-1.2424181492677524,0.09040369572863768,-2.965547083100708,2
1,0.4375029405867334,0,-1.9784629121619313,25.78590961261441,0.6298817758821948,2.083466484222821,-1.5557780784144248,-0.5731330539935394,-0.7895558358771434,1
0,-0.04964414382638696,0,0.020539531545789913,-2.1469104925239932,0.96964300440991,-2.4402249426550564,4.481209557854437,-0.15412624249314508,5.479218517892736,1
1,0.40134871797924665,0,-0.544033096822494,1.4214176202543989,3.1082556895384745,0.9521087001778333,0.7806321632986145,-1.3344196307712701,1.1524359043962296,1
1,1.8787595852011478,0,-0.23294939016301197,12.39556957006386,0.39364955791366774,1.862337216956196,-1.5599647502068728,2.6207592140378737,-3.2127179626677527,2
1,-0.22767047071957494,1,-0.13999737653078048,97.1518283241549,0.06413544744913802,0.6109049841010793,1.018448841409616,-0.7938027100978147,-2.9225696413472293,0
0,2.183940638067925,0,0.1997882597139945,114.58362982418522,-3.1351946484717947,-0.7182233108138393,-2.301351008495497,-0.29617662288107616,-1.1746678343950805,2
0,0.8814302695275075,0,-0.16654073295084282,-67.71924339985547,-0.7540628495333463,-0.8702537917426965,-0.16803518630694625,-0.3164778885657339,3.483926973502517,1
0,-0.8455830668825554,0,-0.27097412032433343,94.32908276365242,-2.669461089970399,-0.2571607496034744,-2.2328603800376543,-0.15208888608752347,-0.9473558764675276,2
0,0.943137648437838,0,0.3335785333414324,-17.82065145978627,1.1501003834013312,-0.4577259080334839,-0.011928918156307367,-2.158376523022609,2.4343273028891903,1
1,0.80284437352968,0,-0.34041029466728623,107.79451592082039,-2.710923805950752,1.4832491916587198,-3.3262658595995203,-0.8854082961648689,-5.21808811514889,0
0,-0.5755234089383869,0,-2.0017989343400444,38.34348097399061,2.7481417049834236,0.34877878188084654,2.110887681804924,0.891420855851283,3.704006090746576,0
0,-0.2018964629669936,1,-1.1754678863460732,64.90852899229074,0.5061507449151965,0.6987923574143327,-0.1107265486194946,-0.6010862287551609,0.1315215330378359,0
0,3.6403456125816995,0,1.8149724399655573,-6.8485283476164085,0.9239704149484902,-1.330371997953835,-0.25610942570692097,0.41063790976574205,2.0488867278103733,2
1,0.4356386260820944,0,0.449250903118642,67.0672687054232,0.5339847877191808,-0.48617016195976864,2.3469694779138273,-0.278573171192901,-0.8130861739169035,0
1,-0.8140689538946101,0,0.12891388981332785,-43.87849813017162,1.7848391313645655,1.1311967981093025,-1.8796801890799184,-2.8616578030752104,0.44278805756495937,2
1,-0.831747741157331,1,-0.7618244109757548,46.24445964947875,-0.4053100965529579,1.6753281015656318,-0.44979821127313246,0.562395582591073,-3.639631161393453,2
0,0.019306440266064474,1,0.016994075498738104,-31.64279553109973,0.10037848487949286,-1.1055275350589961,1.4133873516497553,-0.3529164283560003,3.1841863050660426,1
0,-0.7409752798927869,0,0.8336985228720908,73.75392961611007,-2.059263746132946,-1.2913873725302412,-0.5423710353084645,0.5567917693667893,-0.1115358241760068,2
0,-1.1627683911432565,1,-0.23545852967302228,-10.33435150951668,1.1809042488921666,0.41379459261292206,-0.917441746076458,-1.8171105845294722,1.4559356935403034,1
0,-0.150689839226182,1,1.1390567671350909,58.47350018372237,2.954373172289867,-1.0655100815512237,2.6116827259120443,-0.17230058003948073,1.789516525273557,1
0,-1.2969587499741406,1,1.7186463656220914,45.54098368521793,3.4719401485685544,0.014012048688691351,-1.2058460222835052,-0.7893708949951184,0.652013504087246,2
0,0.9465706333476039,0,-1.3667813980224723,71.64643245072021,0.35276751362925896,0.9783169646289328,0.43388179661932846,1.571483339458684,-0.8527432181472989,0
0,0.9470058957736215,0,-1.6500286172082292,-18.90405640343849,0.3352989926375137,0.5653990013155634,-0.12186198251171176,0.022426232848153937,2.3724046311266984,1
0,1.3058985933716771,0,0.839595208530181,37.09416108912744,2.0749641598304978,-1.5510978503911719,3.7633786292358122,-2.564429679534592,2.4851706890557694,1
0,0.11801218806600836,0,0.2599866036916645,24.117354632020238,2.614857905813171,0.4956258085939344,-1.8191811974329881,0.6053331053708076,1.7111807771845757,1
1,0.7609041001691077,1,-1.8993841330097585,12.30421970927447,-0.10645823576584712,1.62927995982485,-0.9750733834079898,-0.31520683449990866,-0.49124306054630035,0
1,1.2650374263830226,0,0.5741229139709854,6.725382150782757,-1.1729763110513032,0.7621782207934219,-1.1593520359383485,1.4818617861199812,-3.1703698875930013,2
0,0.2647388213691476,0,-2.0449845768429347,14.808561040477233,1.171287462885315,1.1521919487182042,-0.2912531557319845,-0.5839042707142805,1.8216630682037966,1
0,0.4700844256582924,0,1.0182579423394753,23.143310316553247,1.4866849871687533,-1.4459978378085836,2.5993866078985794,-0.4454311752828722,2.207710669627693,1
0,-0.497818136464189,0,0.414450461274841,-25.77734504383573,-0.4332162513277764,-2.368805193599727,2.522439547027143,1.1264001700988777,4.763315540353478,1
0,2.1215598485381544,0,-1.02273086788003,-10.32212049816151,1.2658280491825433,0.305354236354075,-0.09796828173648531,0.4958375186619058,2.7242169029932,1
0,0.2945710829285203,0,1.5139180734612134,45.143720880086605,2.332828201988389,-0.9018724797735522,1.9325122548299858,-0.3668393699605619,0.6991196603267457,1
0,-1.3482408100911074,0,1.041230528877195,42.102056045489654,0.5148133276578166,0.4566111477447042,-3.22264454740868,1.0130386451133397,-0.9248058643399463,2
0,0.12770572725635226,0,1.8497604215969639,-14.315023278777858,-0.4195214100811375,-2.8479900164701704,0.8154626111201397,0.9304329427264157,4.419292027678201,1
0,0.11666891350638389,0,0.9844986119538135,-8.875883656125652,1.972483847294153,-1.3068338858168056,1.4822597975356637,-0.11359885955206457,3.42498739220975,0
1,0.12374424129746166,0,0.7074960093726168,7.026244295547414,0.7580313165504244,0.014379165001331497,-0.3605723877228184,0.755115311899839,-0.027370853367066194,2
0,-0.3999497028956877,0,-1.9561422616664252,36.125511226181345,0.6319963231126089,1.6983320319134063,-0.6768765669180643,0.8549461084535709,-0.4156354400790337,0
0,-1.1886519053637643,0,2.6186390320860413,94.07940708106527,-0.39881811151113944,-2.3095371458455842,1.377149636775426,1.3470725499164597,-0.2448922920853726,2
0,0.6959808441224361,1,-0.6478328767263161,28.683293055631292,1.525010691376763,1.2140459620118347,-2.3685557890695326,-0.07141200569426834,0.5460932280681374,1
0,1.1913186462364382,0,2.062930093695342,47.44370027062708,2.1072396729875518,-2.0663249514994235,2.0583024707444126,-0.4932160270374066,2.637446562373757,1
0,-1.0526998756473047,1,2.950629425828934,83.18577682950655,1.418399407300448,-1.9448882774715277,0.4174992053517337,0.94344973718641,0.5546242711985154,2
1,0.9894307710545182,1,-2.284479010486267,89.50639895371768,0.3142909950293228,1.570789313631439,1.9491099537101215,-0.10102353703320782,-2.0484807444851336,0
0,0.46737350171510644,0,0.8803358913857083,103.72397382253602,-0.6759383146537292,-1.2554727823157987,0.8551933447087163,-0.30643427034619214,-0.24098352569869957,2
0,-1.200695164915281,1,-0.520453787166098,-18.78296251349007,3.483530493530454,-0.7097536998739243,3.3624695000451643,0.12244438061520721,4.847902257958991,0
1,1.3093536376408164,0,-0.6425840724944827,66.34407482759957,-0.9951035578609909,1.061249354232092,-1.0875940381711429,-0.17014742353969864,-2.630622978674574,0
0,-0.538587017592582,0,1.4334319045259263,29.036664932249376,2.598503706874469,-0.46874528625491735,0.20863615575387306,-0.1490169852367126,1.1017633809279561,1
1,0.3516886629706239,0,-1.9095618744524692,94.24298344725891,-0.030944820792223604,1.3230801537660546,1.4349921350521089,-0.7574315425235367,-2.1093973607309744,0
0,-1.0519919888236173,1,-0.565090177961192,18.15906169599414,2.673810750939108,0.20023689930139574,-0.35236038605070663,0.8627864964409179,3.2533109351950196,1
0,-0.5301732597043219,1,1.919980115834175,52.89419710153894,-0.34046010800127524,-1.2373687976141923,-0.3512689950053972,0.22543496474270736,-0.3578964654645826,2
1,-0.806664663847534,0,-1.5354537891974802,-2.5928498242682423,-0.225280929086892,1.6427995464793559,-1.998905088359352,-0.8149071295930832,-0.470358671102424,1
0,1.062674327125407,0,1.2918882316369067,86.70193272972864,-1.0169172888989697,-1.059422828900846,-0.7487465615850264,-0.7438405872530433,-0.6484766786936156,2
0,-2.9743896634621003,1,-1.6267720842867313,71.68478652997283,-0.1937060528856176,2.08197263208859,-3.45428386967895,1.6879529913764646,-1.7356144105790277,0
0,1.5248198053565567,0,-1.5024163050947923,-30.099783758631858,-0.1564151501950879,0.7090344264871371,-0.8079161169650593,0.20397098885652043,1.821154048782057,1
0,1.3413326952456315,0,-1.287632778488289,7.4785260448376825,1.419451994253013,0.5363350278189358,-0.7812834865834282,-0.9054127205488527,2.818519756981306,1
0,1.7562537368863447,0,-0.5704074014513159,44.76538112480748,1.3688432618669928,-0.06395783470581722,2.2144998745390843,-0.41198186323920594,0.9497789367591173,0
1,0.35806989512629817,0,2.8062291630277167,36.29048196648533,0.19225310636847204,-1.4380396987534587,-0.7248824887778509,2.8585794856270588,-0.393321451823549,2
1,-0.7414850577244679,0,-1.0366015375428814,-17.1784842031062,-1.0353930046690771,0.055936445198139464,1.27687688954884,1.9643013480419922,0.6354438816850143,2
0,1.209387202958847,1,-1.129354621080308,27.72774633752401,2.018505986409786,0.9252150328502121,-0.5756726608878859,-1.1877957136875177,1.6212550661216425,1
0,-0.4817507248360352,0,-1.4010365460846854,-16.685805044142462,0.5059230018173537,0.40799946402688564,0.6504973410535144,1.0944614232054226,2.062987635393972,1
0,0.572501330272726,1,2.002206527951853,51.13038924328821,2.8341352748052007,-1.2505675825716183,1.2276757399005278,0.7983545358459839,1.588989513922716,1
0,0.095145545189434,1,-0.4356922161451334,30.81185920101164,1.9766084875649832,-0.23713715122449067,1.9832368983936157,0.04109491926474337,2.0842934342037696,0
1,-1.8095823333053676,0,-0.6182611821581943,4.593409390861986,0.1996452375976211,1.5107060892783701,-3.0266356742691203,0.665889198668272,-0.8189146739173823,1
1,0.8872499049726532,0,-1.4501574758432496,58.323487892093425,-3.567235220681803,1.6006611138434155,-1.5573565735236943,-0.7275083203605405,-4.704747378171145,0
0,-0.29800567382052157,0,1.0122936646933638,-28.850525969755537,-0.7363113493361708,-1.8887515191843107,0.6725997066200804,-0.22487885716535147,3.2282973737572043,1
0,0.0981753109071898,1,-0.16500139495331134,76.0730696596568,-2.1362772884723817,-0.40201079593101063,-1.4858308094787402,-0.13400386733733427,-0.40174189643536906,2
0,-0.6896345593950133,1,0.3146317749194374,-18.95234970233318,1.7838823507263086,0.13011648023154795,-0.5490887045656343,0.7099577483772543,1.7570565200731578,1
0,-0.1417928327400029,0,-1.1392565266582937,48.49077151509381,0.7789096953967694,1.2402359862646637,-0.6353496204630897,1.3553694665937588,-0.6324609346779303,0
1,-1.3796362419208799,0,-0.6068982930604991,56.00537352131731,-0.9777534272830524,0.9980422839571769,-0.8175780367639913,0.628523492683231,-2.506586372810975,0
1,-1.136676663313046,0,0.7049044352276392,60.03882679277733,-0.22047372396866138,-0.06783396238220422,1.2385879207535346,-0.8872820040402839,-2.367226072922536,0
1,0.8560331478200317,0,-0.4942744995611894,2.0284873643530332,2.1652028550512155,0.12571499395415778,2.3218538900693906,-1.006723881990688,1.585772994629773,1
1,0.3339211463587893,0,-0.8994972755625219,46.332942772378075,-2.6565691535513487,1.0567795252659546,-0.6803784663572913,-0.2264187371368187,-3.6466775993367855,0
0,1.0034629099553816,0,1.0738036975169276,17.92839188902296,1.315039564749584,-0.9466393654384672,1.0757125566162231,1.4379204724474632,1.5213664194140855,1
0,1.2876997978999918,0,0.0666152568458186,23.624889615805817,2.423967012986769,-0.3358812459836284,2.6745108468727743,0.08863848254143455,1.6134155602754694,1
1,-0.002136429521744953,1,-1.136634757678925,44.98562533552324,-3.5800118526387994,1.2923227619171123,-1.2872197473230327,1.4307144974832824,-4.371203765285182,0
0,0.6463190597286402,0,-2.656799081089077,14.121293585945482,1.5433889691097384,2.08267304533503,-0.9558424908664377,0.02152208974924971,1.0505376239540527,0
0,0.5688149053505822,0,2.336065401592844,87.26888029780037,-0.5576408077558371,-0.9947347135612247,-2.1617023908498068,0.4433108472869589,-1.4108734538979673,2
1,0.8624668753661066,0,0.7445331415210272,107.63729979824245,-2.4894673208866025,0.5331072815263478,-1.8463569123290529,0.6406651247420543,-5.111762736686576,0
0,-1.0588957330435762,1,-0.9981570960508404,132.95474364465866,-4.137363886596852,-0.6363871662655165,-1.4738288314025862,-1.1086155283605974,-0.990393092849963,2
1,1.545512869432299,0,-2.0343776147845363,13.984192640831337,-1.5717293965637014,1.2584825839893754,1.0573616223260873,-0.26940687112523565,-1.7643101996790143,0
0,1.2594797890930354,0,2.433968803687261,53.69393387640416,1.6532986553615943,-2.4645527704177197,2.590987423806007,0.3885681170387139,2.28170485681544,1
0,-1.9348895175259224,0,1.6605714588105442,154.41961620089688,-3.052047174639834,-0.9606520710623334,-3.6932113812929654,-0.7671367962377477,-2.735923440731479,2
0,-0.6344658963196529,0,-0.6902764582757072,36.319323758112674,2.040847031632169,1.3832668601165063,-1.4827114513073556,-0.22289546470353125,0.017654718542522017,1
0,-0.2278491822253116,0,-0.8534812511518614,23.446574250992867,2.184294281390806,-0.1282402069578351,0.6308979793903172,1.29552967837901,3.5684903274282616,0
0,2.034949020764851,1,0.3674361867869972,14.920516295302171,-0.29824259119451024,-0.2661917291548175,-1.0549084954890924,-0.8575600404968854,0.6363572968178154,2
0,-0.5403478768646742,0,-1.934485402975273,151.13259891813055,-0.7368677252346381,1.2592612498232088,-0.3146706029772701,0.8006385080581706,-2.3697438126501624,0
1,-0.27609474379252735,0,0.7026315887299381,-30.410441762120286,1.0532049018076237,0.3493995419393738,-1.3155720060278546,-0.866589423299467,0.4133266666491768,2
1,0.25194048435823,0,2.069444663213651,-43.1186384428013,1.5021928417873864,-0.7531516234808356,-1.544824647505847,1.257829996556809,1.8104541346744123,2
0,0.8457960105300025,0,1.055094405826664,-35.412107394212725,-0.9832287050714987,-1.5338289980973963,0.7122578132380133,-1.2900125324093352,2.0251641770128868,2
0,2.239980239635163,1,0.2250801851624018,-52.43860924254423,-0.784162490247083,-1.408458971500634,1.2968276563038952,0.14069433823868022,3.208897318761943,2
0,0.14950387392301284,0,-0.6423917448085469,33.474331402341925,1.963060062936887,0.013830728158879044,0.7570646623895917,0.6132149266882093,2.3951930812340487,0
1,-0.20020494892991708,1,0.6843382743054287,-90.74623946360786,2.181262629248808,2.2040209518072555,-4.324646038406854,0.62016244233529,-1.0344627643885107,2
1,1.6032634709759326,0,0.5014496584571193,-18.772624640427296,-0.45558395833454624,-0.5415798986477469,0.15450559702210254,-0.8429598763952683,0.8171693725285293,2
1,1.491323952383184,0,1.4690511035689588,14.856802831607652,0.6306861376326083,-0.14838416532974308,-1.9750654588730265,-0.0732748909283372,-0.20868155451411333,2
0,0.1621938870436841,0,0.555612632763602,-12.170425465956882,1.7172631645828478,0.06735178118137852,-1.9223785488486764,-0.9637118449454388,2.132765763177168,1
0,-1.2713489707856518,1,-1.4659356890291888,12.210340355872251,0.21604430057138335,1.7587785058105874,-2.4206843848231028,-0.7263848495571491,-0.47688587175237307,1
1,-1.3440937246970717,0,-0.5072451342233855,-30.61455000042548,1.332127897494737,0.4684841809477758,0.07636981253860875,1.2977040223650473,1.6427631743333189,1
0,-1.3494955721340347,0,-0.2614619801794953,-9.717343091987757,2.054483929797156,0.0766906537380857,0.9049804335160021,-0.016809065432163053,2.188942039281215,1
1,-0.351430644794497,0,0.2045637867371739,15.52760961993958,2.124941322077693,2.0992815078482594,-2.5959940118248057,-0.7773781510260618,-2.4824323969955806,2
0,-0.48494095397860254,0,-2.1757275901914293,81.76373641826065,0.4289134663801616,1.2963860741269542,1.1640672224232351,-0.8919178506275677,-0.8210112358352765,0
1,0.7281886950589109,0,2.625827834800418,8.57225134987042,0.0259627507639838,-1.6081020591414315,-0.46927586387901954,0.14449056989169534,0.4860567046252945,2
0,-0.10794645325354511,0,1.2126540898798233,22.48695540846845,-1.3877579598888548,-0.7476385728003481,-1.919604696280295,-0.31641517893312615,-0.12053501937080274,2
0,-0.9199163953304134,1,-2.6973800630365092,47.52294792037535,-0.7660684899501398,2.3228912150072727,-1.698780028412439,0.007826941159621518,-1.7245989590272701,0
1,-1.1437634309598401,0,-0.2973932229192753,-3.60471571365575,-0.6818013063590103,0.8086262237300433,-0.42884576965672805,-1.745101530736175,-1.6088329529486294,2
0,-0.3405071989814558,1,-2.1090623530680235,43.84373485735958,1.3655337189623475,2.395995719207086,-1.4138136932660748,-0.8318632911518111,-1.0860835235338069,1
1,1.3413845988506468,0,-2.847214363814888,-9.769032798677848,-1.248553822213221,2.0083874344114827,-1.092318844041157,-1.3028688301678772,-0.564884369575126,0
0,-1.8867757452989098,0,1.6858186195759484,9.886050699240304,1.4270116378719806,-1.1450145638712477,0.12977748936968447,1.186211680644418,1.7658404937480254,1
1,0.2383862876860404,1,-0.6116654062531512,102.01227247744448,-1.0445557975016295,1.0195177361368735,1.0831154010848099,-0.40177253418073716,-4.3582126102864995,0
0,0.32534376340971116,0,-0.7768159319795696,-29.12839381153752,0.635288364989258,0.17302617326267547,-0.5370023674676447,0.6376474080950455,2.603111185799469,1
1,0.5448185037019233,0,0.7344148735696505,-18.329748234060418,0.8486907856422229,0.26193650270495383,-1.0965551440508898,0.14492101211785857,0.11232463482591748,2
1,-1.4991178725833914,0,0.27599015124055926,-20.37068413844697,0.03503185252058927,-0.662991001462998,1.1264114093864352,-1.75389313186598,1.4630388803247152,1
0,0.3642043600784146,0,-1.1198722308277629,-28.491538007103735,-0.12541160642426985,0.27124428636783815,-0.16944163491245534,-1.7227345966134098,2.0073947097602445,1
1,0.6881991428547538,1,0.29039082756705503,113.01587781749348,-3.1654244152587294,1.2420546339035237,-4.0043377907092665,-0.956870799869112,-5.752538450605234,0
0,0.9716014986785867,1,1.3919464039230878,1.207624240755461,0.4300925541803493,-1.9228108753946418,1.5837278084609738,2.1663188002626095,2.7916412071111023,1
0,-0.37297092136152316,0,2.3050321464966155,-2.209379736856782,2.0352442868184526,-0.7611451528382174,-1.2258475726041174,-1.6911111862767396,1.1467176470406266,2
1,-0.21770218087452836,1,-1.2152057947943689,-15.598377455033251,-0.4732967596769091,1.1380597230464409,-1.2509985647919448,-0.24817432628173267,-0.10110954238006022,1
1,1.3316577906501406,0,0.5993735358305747,136.03436122585515,-1.7584516957854075,0.624923951528269,-0.7760718452432869,-0.16025103713673972,-5.456345087450887,0
0,0.7407729323664227,0,0.5111727281032589,-27.097232537326413,0.278227873183416,-1.6436724256390656,0.8930972925065279,-0.7021877125985849,4.202562386681829,1
0,1.9788783485093697,1,-1.8307214203370787,-73.53442668792542,-1.5511460701080262,-0.40525369718462323,1.8606128010537093,0.3635654669957342,3.2769097525138253,1
1,-0.5482102655463383,0,-1.2990997899404422,33.03545096905702,0.8280628551829333,2.499373027677032,-3.1532731893387944,0.13901002477717916,-2.1193881409299062,1
0,0.8830872398297888,0,1.0147652482556588,49.00818928776712,0.3598749910628747,-0.2523184550304566,-1.4667792999144595,-1.6210056225204628,-0.16968526407601758,2
1,0.22814971057645894,1,0.3597603145242565,-12.527937046206588,-0.8837282442046064,-0.4487511680505097,0.4243373925194429,0.1479045609793923,0.16976386472922966,2
0,-0.3375276898856248,1,-0.02000270130152204,-18.437179621301603,1.918385034855299,-0.6046336551471327,0.021434293252469816,0.2517990671418648,4.143872593716986,1
1,-2.2259108373830205,1,-2.631064595737711,-16.495924286302838,-1.4300013036018906,1.56783783893132,-0.28021656900394865,1.05878953138731,-0.2580219325477707,1
0,-1.2068902595902014,0,-0.7408516138534633,18.430183596941525,1.4887035618073319,0.9152055646103414,-1.331016304496794,0.23298721264370445,1.0534623553308033,1
0,-1.4141775752893122,0,-0.22068931262140645,-3.4263905004310686,1.1474880470392952,0.45953079556096676,-1.3277561369599933,1.15459827595942,1.4070171531347357,1
0,-0.5610125284153988,0,0.8643639240511565,7.211344064015023,-0.8537712206669892,-1.462241900288186,1.0493184823500274,-1.419837995984892,1.471354048041157,2
1,0.3831060629668472,0,-0.05339142693455168,9.495730793438252,2.757790596921147,1.206258142289011,-1.0040235446063512,-1.9948098462514994,0.18112449977568437,2
0,0.5539793443525278,0,1.4548744160370568,31.87677016785639,1.5903261949821208,-1.312661080764837,1.9291196249610763,-0.32605840561729127,1.4383694270845173,1
1,0.04789826814442867,1,-1.137704001153226,-25.60339396397673,-0.6480198174347258,0.9167653336708056,-0.20059056068172443,-1.6640684785119808,-0.23869936534396663,1
1,-0.0037203136519773283,1,0.5747301044322191,16.305573261466602,3.9443849091690697,2.1179838517171503,-3.1084074490073186,-0.1600059796797023,-1.218514948922362,2
1,0.7675726175080732,0,2.9202234226214303,28.793155999437673,2.4516204089822824,-0.06402856564147044,-2.3441174318274793,1.9823255858777509,-1.257369988425795,2
1,1.0425898139092333,0,2.8214147522294395,-2.0827432610256764,1.7334007579644997,-0.6647965522193343,-1.8910457954427466,1.4275866746721455,0.08948971010963222,2
1,1.3910979356627637,0,0.14965255685098866,-2.4226307596921117,-2.0723247728672796,-0.7515740598840895,0.9993779751195442,-0.26608584409602704,-0.20189566005819495,2
0,0.6216665605306914,0,0.7537496993524202,3.3931678591976002,-0.2593696518525286,-0.5392862417881973,-0.7783459849632473,0.3761617528370671,0.7655091670649982,2
1,0.7122620238958776,0,-0.1952841464148405,63.86680527775977,1.8180433589040512,1.6710246470119392,-0.8459663938860623,-1.296423146766507,-2.587890406256862,2
1,0.263861890760009,1,1.4510294646645723,5.940287875852729,0.4750000086950379,-0.8366111032548023,-0.151326797444166,0.3737670223491374,0.6639455608728695,2
0,-0.28560659721667736,0,0.4455802671699195,21.15908849417582,-1.6959043148171917,0.1139692939963435,-3.5356560818944205,-1.7327718396946419,-0.5128990138088861,2
0,-0.11714021012944979,0,0.28372968392391207,64.47306715108567,-1.415117218385862,-0.8559819044724831,-0.23002872273599795,-1.370622565653977,0.19063491315217793,2
0,-0.35216921657859657,0,-1.5529972080964207,98.82441010800508,1.330843180500568,0.506611476988321,1.744071535688506,0.23856704648994684,0.5293367408547304,0
1,-0.17810959458109527,0,1.823735550949798,3.581341120282449,1.0291311576077649,-0.45238399137933344,-1.2126070611443545,1.4214499994114362,0.11186878105860196,2
0,-0.2227009902150876,0,-0.8771085292213416,-33.623581433765516,0.8283832473572519,-0.3000424693904367,0.08223277887237135,-0.33318028886996803,3.966287546850249,1
1,0.9526849769708196,0,2.667603409188136,16.74178499000864,0.9645758701431297,-0.9406512293712337,-1.478717465221723,-0.040769333590078206,-0.10045514696678423,2
0,-1.0642692101976083,1,-0.8669260945498782,36.09763485318503,1.5941795444395002,0.029817210177598665,0.14955504539957143,0.5471512785912688,2.7050809766632256,0
0,-0.2924138046423892,0,0.6521619101425762,150.8884822464167,-2.507999980834091,-1.7021467026320456,0.6493724932483247,-0.9055572323642136,-0.870547057580516,2
